id,age,income,student,credit_rating,buy_computer,house_value_mi
1,youth,high,no,fair,no,1.5
2,youth,high,no,excellent,no,1.72
3,middle_age,high,no,fair,yes,1.66
4,senior,medium,no,fair,yes,1.01
5,senior,low,yes,fair,yes,0.5
6,senior,low,yes,excellent,no,0.7
7,middle_age,low,yes,excellent,yes,0.56
8,youth,medium,no,fair,no,1.2
9,youth,low,yes,fair,yes,0.45
10,senior,medium,yes,fair,yes,1.3
11,youth,medium,yes,excellent,yes,1.34.
12,middle_age,medium,no,excellent,yes,1.4
13,middle_age,high,yes,fair,yes,1.8
14,senior,medium,no,excellent,no,1.29
